,date,time,tweet,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail
158305,2011-04-26,07:13:39,VIDEO: Third gender recognised in Pakistan  http://bbc.in/iaTOgh,[],[],0,51,4,[],[],https://twitter.com/BBCWorld/status/62866933153927168,False,,0,
154404,2011-06-16,17:15:53,Syria troops move on north towns  http://bbc.in/lI5nA4,[],[],0,11,4,[],[],https://twitter.com/BBCWorld/status/81500269535444992,False,,0,
166036,2011-01-10,13:49:08,"Queensland Premier: eight killed and eleven missing following flash floods in the State, AFP reports",[],[],0,4,1,[],[],https://twitter.com/BBCWorld/status/24568443722272768,False,,0,
220071,2008-05-19,22:30:22,"Burma begins official mourning for victims of Cyclone Nargis, as the regime starts to accept limited help.  http://tinyurl.com/6zy933",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/815510846,False,,0,
32409,2018-09-19,09:16:53,Returning to Idlib - a Syrian city destroyed by war  Muaz tells us why he's risking his life to go back home  https://t.co/gFqj4zk8qQ  https://t.co/mhbpyPEv1D,['http://bbc.in/2NlkdSm'],[],16,105,179,[],[],https://twitter.com/BBCWorld/status/1042432346853654528,False,,1,https://pbs.twimg.com/amplify_video_thumb/1042427464474144769/img/FrSkxvH-6B6nh3lR.jpg
159137,2011-04-13,18:46:07,Rio lawmaker had 'criminal ties'  http://bbc.in/eRzV71,[],[],0,7,0,[],[],https://twitter.com/BBCWorld/status/58330156472864769,False,,0,
25388,2019-04-16,04:32:58,Notre-Dame: A history of Paris's beloved cathedral  https://t.co/OBVy0xzPCn,['https://bbc.in/2KGjhXM'],[],24,156,469,[],[],https://twitter.com/BBCWorld/status/1118099959549714433,False,,0,
12495,2020-05-21,07:39:03,American jobless seeking aid rises to nearly 39 million  https://t.co/FrSOStihTg  https://t.co/9BlnzH51A4,['https://bbc.in/2LOJKA9'],['https://pbs.twimg.com/media/EYi6GzwWAAMbU8L.jpg'],24,80,181,[],[],https://twitter.com/BBCWorld/status/1263464324527521796,False,,1,https://pbs.twimg.com/media/EYi6GzwWAAMbU8L.jpg
5399,2020-12-03,04:04:46,"""The most difficult time in the public health history of this nation""  US authorities issue warning amid surge in Covid cases and hospitalisations  https://t.co/hAXJofjRLr",['https://bbc.in/37ptekE'],[],36,75,239,[],[],https://twitter.com/BBCWorld/status/1334453517944283136,False,,0,
26218,2019-03-21,15:29:18,Should black Americans get slavery reparations?  https://t.co/P3I7zwQMxn,['https://bbc.in/2Fty4AB'],[],724,298,1032,[],[],https://twitter.com/BBCWorld/status/1108843046618173448,False,,0,
12323,2020-05-26,11:48:34,US says Russia sent jets to Libya 'mercenaries'  https://t.co/fkPud7swEO,['https://bbc.in/3gnODOT'],[],31,88,269,[],[],https://twitter.com/BBCWorld/status/1265339054851264520,False,,0,
58385,2017-02-16,23:32:03,Zealandia: Is there an eighth continent under New Zealand?  https://t.co/UJQNID8r3g,['http://bbc.in/2kPRyTh'],[],15,304,460,[],[],https://twitter.com/BBCWorld/status/832477694726074368,False,,0,
29711,2018-12-04,00:38:08,Protest-hit France 'to halt fuel tax rise'  https://t.co/5INbvdLtJ8,['https://bbc.in/2Rz7dXi'],[],33,104,162,[],[],https://twitter.com/BBCWorld/status/1069858377617027072,False,,0,
235508,2007-05-03,06:30:42,Starbucks and Ethiopia reach an agreement which could help end a dispute over coffee bean trademarks.  http://tinyurl.com/2je39d,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/48406682,False,,0,
54794,2017-05-01,05:27:16,India Assam mob kills two Muslim men over 'cow theft'  https://t.co/OCkIt6qf7F,['http://bbc.in/2pA1THY'],[],33,82,88,[],[],https://twitter.com/BBCWorld/status/859006300285538306,False,,0,
205588,2009-04-20,07:12:58,"The father of a Slumdog Millionaire child actress denies trying to sell her in what he says was a ""dirty"" UK m..  http://tinyurl.com/cbqtjs",[],[],0,0,2,[],[],https://twitter.com/BBCWorld/status/1565219873,False,,0,
156388,2011-05-22,09:11:24,Forna wins Commonwealth book gong  http://bbc.in/jChu0d,[],[],0,8,5,[],[],https://twitter.com/BBCWorld/status/72318650274676736,False,,0,
210672,2008-12-25,11:30:39,"A man dressed as Santa Claus opens fire at a Christmas party near Los Angeles in the US, killing at least thre..  http://tinyurl.com/8eymd6",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/1078246492,False,,0,
184315,2010-04-03,21:10:49,The heads of the Roman Catholic churches in Britain are to use their Easter sermons to preach about the sin of..  http://bit.ly/capENZ,[],[],0,4,3,[],[],https://twitter.com/BBCWorld/status/11567343761,False,,0,
234603,2007-05-26,12:10:21,"Two Palestinian gunmen open fire in east Jerusalem, wounding four Israelis, Israeli police say.  http://tinyurl.com/23jvqh",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/79523242,False,,0,
108634,2013-07-30,19:52:42,Zimbabwe heads to polls to elect president amid vote rigging claims  http://t.co/YHECrWzcFg,['http://bbc.in/14ACTur'],[],6,42,8,[],[],https://twitter.com/BBCWorld/status/362390332010274816,False,,0,
206289,2009-04-03,21:00:59,Google points to voice search as vital to the company's endeavours in building a presence on the mobile web.  http://tinyurl.com/c4plwj,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/1449584763,False,,0,
189681,2010-01-13,06:00:57,"MOT failure rates for cars are revealed for the first time, with the Ford Transit line leading the worst offen..  http://bit.ly/6WwIH1",[],[],0,6,0,[],[],https://twitter.com/BBCWorld/status/7707108685,False,,0,
165772,2011-01-14,01:13:32,Live - Australia v England  http://bbc.in/dOMLqW,[],[],0,6,0,[],[],https://twitter.com/BBCWorld/status/25827842029780992,False,,0,
83463,2015-05-14,17:29:17,Does Germany have a trade union problem?  http://t.co/qq469VxsTt,['http://bbc.in/1cBV2nz'],[],13,26,32,[],[],https://twitter.com/BBCWorld/status/598993514303717376,False,,0,
101202,2014-01-26,21:51:44,China Xinjiang violence kills 12  http://t.co/P8i9ilGsC6,['http://bbc.in/Mii3iM'],[],2,45,15,[],[],https://twitter.com/BBCWorld/status/427665202486976513,False,,0,
38897,2018-04-01,17:13:07,"Dumping pesticides, using ducks instead  https://t.co/gqOAxeVx3R",['https://bbc.in/2JdnGN0'],[],3,74,162,[],[],https://twitter.com/BBCWorld/status/980583869220081665,False,,0,
595,2021-04-01,08:50:06,"It started out with a kiss, how did it end up like this? How Mr Brightside is the hit that just won't die  https://t.co/nU0x3YmJ15",['https://bbc.in/39wD5qC'],[],60,184,982,[],[],https://twitter.com/BBCWorld/status/1377634381808992259,False,,0,
25704,2019-04-06,08:13:18,Trump lawyer dismisses tax return demand  https://t.co/DvjndpBos1,['https://bbc.in/2UlqLnt'],[],63,54,168,[],[],https://twitter.com/BBCWorld/status/1114531530339172352,False,,0,
17890,2019-12-05,08:48:08,Hungry North Pole explorers Horn and Ousland near end of epic trek  https://t.co/Nc9lvWRbjh,['https://bbc.in/2DL379s'],[],12,44,152,[],[],https://twitter.com/BBCWorld/status/1202615645579489280,False,,0,
64512,2016-10-25,09:45:15,The battle for Mosul and four ways so-called IS is fighting back  https://t.co/2uO5wQmZAL,['http://bbc.in/2f4IT0S'],[],9,60,43,[],[],https://twitter.com/BBCWorld/status/790942305167482880,False,,0,
168331,2010-12-01,09:41:55,Last Afghan poll results released  http://bbc.in/hS1FXz,[],[],0,4,2,[],[],https://twitter.com/BBCWorld/status/10010715733630976,False,,0,
237019,2007-03-26,05:03:45,"Opposition supporters are detained ahead of protests over the ousting of Pakistan's top judge, Iftikhar Chaudhry.  http://tinyurl.com/yrwlns",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/12917761,False,,0,
105884,2013-10-07,03:11:48,IN PICTURES: Art that shaped Star Wars  http://t.co/bzANAfGXrr #StarWars  http://t.co/hTgAL7vl85,['http://bbc.in/1cm1bBP'],['https://pbs.twimg.com/media/BV9osqQIYAA7n7g.jpg'],11,146,74,['starwars'],[],https://twitter.com/BBCWorld/status/387143209610387456,False,,1,https://pbs.twimg.com/media/BV9osqQIYAA7n7g.jpg
49674,2017-08-15,12:10:54,"Melting ice in the Arctic means that, for the first time in human history, it may be possible to sail to the North Pole  https://t.co/kyePUKKiRo",[],[],102,990,1037,[],[],https://twitter.com/BBCWorld/status/897520992842653698,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/897520577627521025/pu/img/QiyNw5pUVIBtXKh5.jpg
90927,2014-11-09,22:38:56,Hong Kong murders accused remanded  http://t.co/JoboODAUom,['http://bbc.in/1AQQIeu'],[],1,34,22,[],[],https://twitter.com/BBCWorld/status/531682396325027840,False,,0,
98208,2014-04-16,04:53:32,VIDEO: Villagers in Novoselovka in eastern #Ukraine try to stop military vehicles  http://t.co/FRScGDRNrw  http://t.co/xw2Kcn3g2E,['http://bbc.in/1ePyTwI'],['https://pbs.twimg.com/media/BlVnpCTCYAAGMMg.jpg'],17,220,67,['ukraine'],[],https://twitter.com/BBCWorld/status/456384892071198720,False,,1,https://pbs.twimg.com/media/BlVnpCTCYAAGMMg.jpg
31399,2018-10-17,10:28:08,Hurricane Michael: Death toll continues to rise amid searches  https://t.co/x8O5RN8MvS,['https://bbc.in/2yIA2bB'],[],6,49,78,[],[],https://twitter.com/BBCWorld/status/1052597138046283782,False,,0,
119102,2012-11-02,05:16:45,"Beano comic's worst behaved pupils to get street named in their honour. Dundee councillor says ""superb proposal""  http://t.co/7b64SZsX",['http://bbc.in/PqWXxC'],[],1,34,8,[],[],https://twitter.com/BBCWorld/status/264325168548163584,False,,0,
72772,2016-03-03,21:20:25,"Highlights from the 11th Republican debate in Detroit, Michigan  https://t.co/8Kay42rL51 #GOPDebate   https://t.co/duklbpTPae","['http://bbc.in/1SmReZd', 'https://twitter.com/BBCBarbaraPlett/status/705603510503510017']",[],23,56,60,['gopdebate'],[],https://twitter.com/BBCWorld/status/705608814674968576,False,https://twitter.com/BBCBarbaraPlett/status/705603510503510017,0,
105806,2013-10-09,00:45:14,"Wal-Mart, world's biggest retailer, agrees to dissolve joint venture with India's Bharti Enterprises  http://t.co/1OpqymsNcN",['http://bbc.in/17fc2GJ'],[],3,72,14,[],[],https://twitter.com/BBCWorld/status/387831099801735168,False,,0,
151504,2011-07-26,07:37:32,Downturn widens racial wealth gap  http://bbc.in/oEwLfy,[],[],1,18,4,[],[],https://twitter.com/BBCWorld/status/95850241143750656,False,,0,
220881,2008-04-30,02:50:36,"Albert Hofmann, the Swiss chemist who discovered the hallucinogenic drug LSD, dies at the age of 102.  http://tinyurl.com/65gjnb",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/800211891,False,,0,
91577,2014-10-25,06:32:52,Scottish Labour leader stands down  http://t.co/GM2SmnlQLS,['http://bbc.in/1oFQ3Yi'],[],2,30,18,[],[],https://twitter.com/BBCWorld/status/525988361526595584,False,,0,
144415,2011-11-03,01:03:41,LG shares dip on rights report  http://t.co/8ojPMiCH,['http://bbc.in/vcNpPN'],[],0,10,2,[],[],https://twitter.com/BBCWorld/status/131989910474326016,False,,0,
9722,2020-07-31,08:17:03,"Award-winning Zimbabwean author Tsitsi Dangarembga arrested in country's capital, Harare, during anti-government protest    https://t.co/QKN0Ev77QS",['https://bbc.in/2Xcgr0s'],[],35,726,1145,[],[],https://twitter.com/BBCWorld/status/1289203427369799680,False,,0,
193079,2009-11-22,18:30:45,"The recession has become the catalyst for a new era in business focusing on greater collaboration, according t..  http://bit.ly/8VwUoP",[],[],0,4,1,[],[],https://twitter.com/BBCWorld/status/5962172977,False,,0,
220541,2008-05-08,03:11:02,Nepal reopens Mount Everest to climbers on its side after a Chinese team carries the Olympic flame to the summit.  http://tinyurl.com/6fgtpd,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/806219746,False,,0,
102970,2013-12-11,19:56:05,Hilton raises $2.35bn via share sale  http://t.co/0z275160M2,['http://bbc.in/IQxqfz'],[],2,28,15,[],[],https://twitter.com/BBCWorld/status/410966254691057664,False,,0,
210550,2008-12-29,10:50:47,"Early unofficial results from Bangladesh's poll suggest ex-PM Sheikh Hasina's bloc is ahead, party and electio..  http://tinyurl.com/8ny34p",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/1084306104,False,,0,
19819,2019-10-06,20:03:14,Nepal rape allegation: Ex-house speaker Mahara arrested  https://t.co/14MYsbugR4,['https://bbc.in/31Ub9Hh'],[],12,62,137,[],[],https://twitter.com/BBCWorld/status/1181027171428655104,False,,0,
28250,2019-01-19,17:19:09,DR Congo court upholds election result  https://t.co/vsMF3CcC6G,['https://bbc.in/2DlXFu2'],[],14,44,92,[],[],https://twitter.com/BBCWorld/status/1086780132042424320,False,,0,
110832,2013-06-03,01:00:07,Cogito ergo sum: Why does France insist school pupils master philosophy?  http://t.co/TiO1mVlDpp,['http://bbc.in/14a4J4u'],[],14,113,56,[],[],https://twitter.com/BBCWorld/status/341449200829100032,False,,0,
54120,2017-05-15,04:10:59,Cyber-attacks from WannaCry ransomware slow but fears remain  https://t.co/6pZAXYsNd8,['http://bbc.in/2pNau7y'],[],17,120,100,[],[],https://twitter.com/BBCWorld/status/864060532638310400,False,,0,
28369,2019-01-16,05:46:34,Zimbabwe fuel protests: Opposition activist Pastor Mawarire arrested  https://t.co/SMH4umGxIh,['https://bbc.in/2FCORl3'],[],10,50,81,[],[],https://twitter.com/BBCWorld/status/1085518675023679488,False,,0,
209614,2009-01-21,22:00:54,"A Muslim cleric in Australia, who reportedly said husbands may force wives into having sex, is told by PM Rudd..  http://tinyurl.com/ankvv5",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/1138326003,False,,0,
208394,2009-02-17,20:41:19,"Chinese officials say that HIV/Aids was the leading cause of death last year, killing 7,000 in nine months.  http://tinyurl.com/b3wkbv",[],[],0,0,1,[],[],https://twitter.com/BBCWorld/status/1221573703,False,,0,
24164,2019-05-23,08:36:53,Woman of 102 suspected of care home murder in France  https://t.co/dKEgWIAgbn,['https://bbc.in/2VYNAhJ'],[],31,79,164,[],[],https://twitter.com/BBCWorld/status/1131569696938057729,False,,0,
64280,2016-10-30,10:58:40,'Kung Fu Panda' wrestles zoo intruder  https://t.co/FX5CPFyXKs,['http://bbc.in/2f1tN8Y'],[],21,109,145,[],[],https://twitter.com/BBCWorld/status/792772723659464706,False,,0,
191540,2009-12-14,14:10:58,A court in the US state of Delaware jails an Iranian man for five years for plotting to procure and smuggle ar..  http://bit.ly/5oQeQZ,[],[],0,4,0,[],[],https://twitter.com/BBCWorld/status/6673434092,False,,0,
183737,2010-04-13,08:51:39,The US trade deficit widened in February as the post-crisis rebound in imports continues to outpace export gro..  http://bit.ly/dwmZEm,[],[],0,5,0,[],[],https://twitter.com/BBCWorld/status/12107640671,False,,0,
210205,2009-01-07,06:40:38,Relatives of Kenyans killed in a church burnt down in election violence a year ago protest at burial plans.  http://tinyurl.com/9qduek,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/1101822707,False,,0,
228077,2007-11-03,03:09:07,UN special envoy Ibrahim Gambari prepares to return to Burma for his second visit since September's protests.  http://tinyurl.com/37qkvz,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/385185592,False,,0,
139802,2011-12-16,05:31:12,SA’s ‘Red Pimpernel’ remembers the armed resistance  http://t.co/P2OM0CX0,['http://bbc.in/tzuSXo'],[],0,5,1,[],[],https://twitter.com/BBCWorld/status/147655011327934464,False,,0,
191985,2009-12-08,07:11:08,Sir John Scarlett is being questioned about Iraq intelligence after claims a taxi driver was the 45-minute cla..  http://bit.ly/6IJDuU,[],[],0,2,0,[],[],https://twitter.com/BBCWorld/status/6464225225,False,,0,
145236,2011-10-24,22:06:09,VIDEO: Thailand flood sanitation fears  http://t.co/k9xvEpT2,['http://bbc.in/vHaUW0'],[],0,23,4,[],[],https://twitter.com/BBCWorld/status/128683741391495168,False,,0,
120941,2012-09-26,14:58:23,"University of California pays $30,000 each (£18,570) to 21 claimants doused with pepper spray at sit-in campus protest  http://t.co/r1BYu9Zn",['http://bbc.in/OVDGoP'],[],2,110,12,[],[],https://twitter.com/BBCWorld/status/251063190077726720,False,,0,
183806,2010-04-12,07:42:32,Poland's acting president is to review travel rules for military officials after the president and generals di..  http://bit.ly/99tIr1,[],[],0,10,4,[],[],https://twitter.com/BBCWorld/status/12046740047,False,,0,
38604,2018-04-09,03:13:16,Russia sanctions: Shares in Deripaska-controlled firms crash  https://t.co/BBvcML9SJV,['https://bbc.in/2qkhYAi'],[],20,67,166,[],[],https://twitter.com/BBCWorld/status/983271615780786177,False,,0,
24670,2019-05-07,08:15:40,Iran nuclear deal: Key details  https://t.co/L1Ar7aXAzy,['https://bbc.in/2Hh8kr1'],[],5,35,85,[],[],https://twitter.com/BBCWorld/status/1125766148480540673,False,,0,
69272,2016-06-12,10:30:55,"Father of the suspect in the #Orlando shooting speaking to US media: ""This had nothing to do with religion.""  https://t.co/CvrBHxp6J0",['http://bbc.in/1XPT8Wb'],[],119,792,365,['orlando'],[],https://twitter.com/BBCWorld/status/742031438820827136,False,,0,
183536,2010-04-16,03:21:11,Shares in major European airlines fall as volcanic ash grounds flights for a second day.  http://bit.ly/9OGZim,[],[],0,7,1,[],[],https://twitter.com/BBCWorld/status/12273472864,False,,0,
71555,2016-04-05,14:35:06,#WisconsinPrimary   https://t.co/la9AgqrMR6,['https://twitter.com/BBCNewsUS/status/717443432604639232'],[],7,24,33,['wisconsinprimary'],[],https://twitter.com/BBCWorld/status/717450514166718465,False,https://twitter.com/BBCNewsUS/status/717443432604639232,0,
80954,2015-07-20,17:17:10,VIDEO: Battling deadly disease in wombats  http://t.co/8shbHNxuvS,['http://bbc.in/1CM9XI2'],[],5,73,66,[],[],https://twitter.com/BBCWorld/status/623270451297562625,False,,0,
18300,2019-11-21,11:37:58,Apple cancels The Banker film premiere over 'concerns'  https://t.co/MdFPiGImKd,['https://bbc.in/2QFIyTi'],[],13,47,87,[],[],https://twitter.com/BBCWorld/status/1197584957574713344,False,,0,
45828,2017-11-02,19:10:12,Reality Check  https://t.co/slgaSB9GFu,['http://bbc.in/2lGKUDL'],[],9,23,29,[],[],https://twitter.com/BBCWorld/status/926255153677774848,False,,0,
50543,2017-07-28,06:16:16,Georgia ex-leader Saakashvili plans defiant return to Ukraine  https://t.co/gBWfoBCWe0,['http://bbc.in/2eTzgCt'],[],8,26,56,[],[],https://twitter.com/BBCWorld/status/890908766283149313,False,,0,
