,date,time,tweet,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail
147576,2018-05-09,15:26:04,"The House Judiciary Committee voted in favor of a bill aimed at improving federal prisons, advancing policy endorsed by the White House over the objections of advocates calling for more comprehensive legislation  https://t.co/YIuyE9EUtB  https://t.co/WZcobDgbkr",['https://cnn.it/2KLLLvk'],['https://pbs.twimg.com/media/DcyPvvAWkAE1SEm.jpg'],18,23,52,[],[],https://twitter.com/CNN/status/994327669658484737,False,,1,https://pbs.twimg.com/media/DcyPvvAWkAE1SEm.jpg
143905,2018-06-05,03:29:00,"By the year 2050, the UN predicts there will be more plastics in our oceans than fish. Find out ways to reduce your plastic waste:  https://t.co/PNjvXfGqmW #WorldEnvironmentDay  https://t.co/bi40CRHlMf",['http://cnn.com/zeroplasticlunch'],[],50,863,784,['worldenvironmentday'],[],https://twitter.com/CNN/status/1003931684553797632,False,,1,https://pbs.twimg.com/amplify_video_thumb/1003926496556322816/img/qO-vit7GDvMIBO7E.jpg
11232,2020-12-07,18:21:01,This is what the UK's Covid-19 vaccination cards will look like. Britain's healthcare providers are preparing to start administering the first doses of the vaccine tomorrow.  https://t.co/PVFi66gGef,['https://cnn.it/2ItHXTg'],[],61,94,401,[],[],https://twitter.com/CNN/status/1336118553129459712,False,,0,
93855,2019-05-13,20:32:40,"Apple re-entered bear market territory in the midst of Monday's market sell-off, sparked by worries over an escalating trade war between the US and China. Its shares were down 5.81% on the day and are off roughly 20% from a high of over $233 in October.  https://t.co/bD6ml4Nvpu",['https://cnn.it/2HjHONw'],[],20,34,67,[],[],https://twitter.com/CNN/status/1128125947268481024,False,,0,
276523,2011-06-28,13:35:38,A new face of evangelical feminism?  http://t.co/MLbqe5h,['http://on.cnn.com/iN5wY2'],[],8,34,12,[],[],https://twitter.com/CNN/status/85793496899928064,False,,0,
242007,2016-04-05,05:48:33,It appears that congratulations are in order for Rob Kardashian and Blac Chyna  https://t.co/iukeFyYRIE  https://t.co/OoOqEDerpb,['http://cnn.it/228VIUh'],['https://pbs.twimg.com/media/CfRs7EbWAAE3C3k.jpg'],133,1151,1323,[],[],https://twitter.com/CNN/status/717318002853683200,False,,1,https://pbs.twimg.com/media/CfRs7EbWAAE3C3k.jpg
135110,2018-08-05,12:30:06,"In a number of ways, the battle between Republican Troy Balderson and Democrat Danny  O'Connor in Ohio is a good illustration of what we'll see in the fall. Here are five reasons why:  https://t.co/8Rfb1xsMHS",['https://cnn.it/2LYd7C3'],[],32,65,194,[],[],https://twitter.com/CNN/status/1026173517149208576,False,,0,
280371,2010-06-13,01:58:55,Tensions high after days of ethnic clashes in Kyrgyzstan ttp://on.cnn.com/ck22CE,[],[],0,12,2,[],[],https://twitter.com/CNN/status/16060488526,False,,0,
235614,2016-06-30,08:23:29,How Jose Avillez is revolutionizing Portuguese food  https://t.co/BTlaRebms4  https://t.co/uASQpwcWsE,['http://cnn.it/29aM2Yf'],['https://pbs.twimg.com/media/CmNJG5AWYAEnmLv.jpg'],5,56,105,[],[],https://twitter.com/CNN/status/748522349578817536,False,,1,https://pbs.twimg.com/media/CmNJG5AWYAEnmLv.jpg
1982,2021-03-21,07:00:14,"In the first week of March, more than 20% of blood donations from unvaccinated people had Covid-19 antibodies, according to data shared with CNN by the American Red Cross  https://t.co/AHcTlWiOzH",['https://cnn.it/2Qqeygm'],[],69,185,513,[],[],https://twitter.com/CNN/status/1373620465747562500,False,,0,
257676,2015-06-18,22:49:33,New York prison break: Escapees added to U.S. Marshals' most wanted list.  http://t.co/ynhsTYKL2K  http://t.co/04jLu21QTM,['http://cnn.it/1dNtnR7'],['https://pbs.twimg.com/media/CH1mW5kWwAAkZhs.jpg'],12,172,160,[],[],https://twitter.com/CNN/status/611757689358651392,False,,1,https://pbs.twimg.com/media/CH1mW5kWwAAkZhs.jpg
279505,2010-09-16,07:15:46,Are you attending one of Pope Benedict XVI's events in the UK? Share your photos + videos with @cnnireport.  http://on.cnn.com/aCmlbE,[],[],0,17,3,[],[],https://twitter.com/CNN/status/24662569859,False,,0,
153131,2018-03-30,12:22:17,"Stephon Clark was shot by Sacramento police eight times--six in his back--and his death was ""not instantaneous,"" according to an autopsy requested by his family  https://t.co/ylpjBGgblJ  https://t.co/WoGYPxxzDZ",['https://cnn.it/2J8yqfB'],['https://pbs.twimg.com/media/DZjmFeMWAAAO6A-.jpg'],107,284,355,[],[],https://twitter.com/CNN/status/979785903186079744,False,,1,https://pbs.twimg.com/media/DZjmFeMWAAAO6A-.jpg
28754,2020-07-10,01:56:04,"""I also did the test and also was positive.”  Bolivian Interim President Jeanine Añez is the third Latin American head of state to test positive for coronavirus, following Brazil’s President Jair Bolsonaro and Honduran President Juan Orlando Hernandez.  https://t.co/VXVpSQtvXU",['https://cnn.it/3gNqTTN'],[],30,78,196,[],[],https://twitter.com/CNN/status/1281497400872505344,False,,0,
26264,2020-07-28,13:00:06,"Brad Pitt has scored an Emmy nomination in the outstanding guest actor in a comedy series category for playing Dr. Anthony Fauci on ""Saturday Night Live,"" a role that came to fruition after Fauci made a public casting suggestion.  https://t.co/2pBu83Vu3r",['https://cnn.it/305P1v5'],[],119,493,4017,[],[],https://twitter.com/CNN/status/1288187492605341703,False,,0,
9622,2020-12-23,09:43:28,"US officials and experts investigating the massive data breach that has rocked Washington believe the attackers were ultimately discovered because they took a more aggressive ""calculated risk"" that led to a possible ""unforced error,"" sources say.  https://t.co/o708wbppux",['https://cnn.it/37LVaAJ'],[],33,76,219,[],[],https://twitter.com/CNN/status/1341786514716553222,False,,0,
282444,2010-01-01,15:03:39,Tests find 'nothing wrong' with Limbaugh's heart.  http://bit.ly/5OEXgO,[],[],0,11,3,[],[],https://twitter.com/CNN/status/7280279998,False,,0,
83118,2019-07-18,13:45:05,"President Trump says a US ship destroyed an Iranian drone.  He said the drone came within 1,000 yards of the USS Boxer and ignored ""multiple calls to stand down.""  https://t.co/OVWVkHuuNW",['https://cnn.it/2Y12u34'],[],134,64,206,[],[],https://twitter.com/CNN/status/1151940975675285509,False,,0,
244829,2016-02-29,19:14:00,GOP lawmakers brace for a @realDonaldTrump nomination  https://t.co/ws6G6Pji0k  https://t.co/XngB11qcZ7,['http://cnn.it/1T54jYl'],['https://pbs.twimg.com/media/CcbZxjvWIAE_NPG.jpg'],88,92,237,[],[],https://twitter.com/CNN/status/704489837282332672,False,,1,https://pbs.twimg.com/media/CcbZxjvWIAE_NPG.jpg
100042,2019-04-04,17:52:45,House Democrats want Capital One bank to turn over a host of financial records about President Trump and the Trump International Hotel. The bank responded that it needs a subpoena from the Democrats to comply with the request.  https://t.co/D5U3sA9oxz,['https://cnn.it/2K8FDRG'],[],170,112,404,[],[],https://twitter.com/CNN/status/1113952577383817221,False,,0,
181369,2017-09-05,22:30:13,Microsoft is vowing to defend its Dreamer employees in court if the government tries to deport them  https://t.co/yb8WpX1mgh  https://t.co/tFSthWzIyz,['http://cnn.it/2w5bOFi'],['https://pbs.twimg.com/media/DJA5uMfW4AA90Sf.jpg'],144,860,2988,[],[],https://twitter.com/CNN/status/905286993780908032,False,,1,https://pbs.twimg.com/media/DJA5uMfW4AA90Sf.jpg
173687,2017-11-02,01:41:03,"Information is more dangerous than US threats to North Korea's internal system of control, defector says  https://t.co/5hd7gKKMIS  https://t.co/NV3K6oXwI3",['http://cnn.it/2A9yDuT'],['https://pbs.twimg.com/media/DNnIBa9WAAEIUT0.jpg'],19,85,118,[],[],https://twitter.com/CNN/status/925991128440229888,False,,1,https://pbs.twimg.com/media/DNnIBa9WAAEIUT0.jpg
78342,2019-08-15,22:16:06,This 89-year-old grandma told her grandson she regretted how few trips she took in her life. So now he's taking her to all 61 national parks.  https://t.co/1ihWVXHjtZ  https://t.co/JGpSys6g5F,['https://cnn.it/31N8Oh7'],[],51,417,2538,[],[],https://twitter.com/CNN/status/1162216438687420419,False,,1,https://pbs.twimg.com/amplify_video_thumb/1162119914532069381/img/MHhgGaIRXi1PeBXg.jpg
168750,2017-12-09,00:30:12,Here's why Taylor Swift is on Time magazine's Person of the Year cover  https://t.co/VH82LnvWZN  https://t.co/i5mhoJwTEJ,['http://cnn.it/2B3ZThA'],['https://pbs.twimg.com/media/DQloXIcXUAE6Ctb.jpg'],66,94,323,[],[],https://twitter.com/CNN/status/939396745993293824,False,,1,https://pbs.twimg.com/media/DQloXIcXUAE6Ctb.jpg
77811,2019-08-19,15:00:07,Mental health advocates say reopening institutions won't stop mass shootings | Analysis by CNN's @zbyronwolf  https://t.co/TSF3OWkRqu  https://t.co/95WFDqthsc,['https://cnn.it/2zb18J3'],['https://pbs.twimg.com/media/ECXIQqAWsAA1f7m.jpg'],64,56,136,[],[],https://twitter.com/CNN/status/1163556269262802945,False,,1,https://pbs.twimg.com/media/ECXIQqAWsAA1f7m.jpg
198188,2017-05-08,05:05:37,"Former President Barack Obama calls for ""courage"" to oppose Obamacare repeal  https://t.co/KI1dR7lbHr  https://t.co/tJCXtuJeqS",['http://cnn.it/2pSOA5d'],[],300,953,2992,[],[],https://twitter.com/CNN/status/861537566079815681,False,,1,https://pbs.twimg.com/amplify_video_thumb/861537419119648768/img/gIXWg6TNd0blNL6F.jpg
246411,2016-02-12,08:57:28,.@tedcruz removes campaign ad featuring erotic film actress  https://t.co/m5ptUllGFW  https://t.co/nmYcinbvAF,['http://cnn.it/20sxfIA'],['https://pbs.twimg.com/media/CbBpoh5W0AA5Wyt.jpg'],57,76,131,[],[],https://twitter.com/CNN/status/698174087319965697,False,,1,https://pbs.twimg.com/media/CbBpoh5W0AA5Wyt.jpg
126828,2018-10-03,07:18:57,"Travelers arriving in New Zealand could now face a fine of up to $3,200 (5,000 NZD) if they refuse to allow border officials access to their phones or electronic devices  https://t.co/yOpunsuYoC",['https://cnn.it/2O02IY9'],[],51,121,135,[],[],https://twitter.com/CNN/status/1047476099658256384,False,,0,
8053,2021-01-11,10:16:41,"Scientists have discovered that brown tree snakes can use a lasso-like movement to climb large, smooth cylindrical objects — a way of moving never seen before in the reptiles.  https://t.co/yDcyQ5yQJG",['https://cnn.it/3oAqckY'],[],59,86,505,[],[],https://twitter.com/CNN/status/1348680243217895427,False,,0,
289351,2008-12-17,00:48:54,"Ice melting at faster rate across globe, NASA says  http://tinyurl.com/596ua3",[],[],0,0,1,[],[],https://twitter.com/CNN/status/1062363017,False,,0,
116,2021-04-14,14:46:03,"For years, Dan Schoenthal had wanted to hike the Appalachian Trail. That goal took on a new sense of urgency after he was diagnosed with Parkinson's disease in 2015.  He hiked part of the 2,200-mile trail last year, and now, he's aiming to hike the rest.  https://t.co/nczI4czMVH",['https://cnn.it/32fcI4y'],[],49,51,528,[],[],https://twitter.com/CNN/status/1382435001644498949,False,,0,
148805,2018-04-30,12:20:07,"After nearly a month of traveling by bus, train and on foot, about 100 migrants on a caravan from Central America arrived at the US-Mexico border on Sunday evening, preparing to claim asylum. So, what's next?  https://t.co/LCIZaZvggu  https://t.co/dOeq3rSfss",['https://cnn.it/2HFwT3X'],['https://pbs.twimg.com/media/DcDO39KWkAMEbzS.jpg'],173,75,182,[],[],https://twitter.com/CNN/status/991019381357469697,False,,1,https://pbs.twimg.com/media/DcDO39KWkAMEbzS.jpg
125285,2018-10-15,04:30:02,"The death toll from Hurricane Michael remains at 18 but authorities say it could climb. About 30 to 35 people are still unaccounted for in the Mexico Beach area, the police chief says  https://t.co/J0UgPoIrzd  https://t.co/tERhGrgWge",['https://cnn.it/2CLitMH'],['https://pbs.twimg.com/media/DpiuYFAWsAEMCoO.jpg'],17,59,103,[],[],https://twitter.com/CNN/status/1051782243746816001,False,,1,https://pbs.twimg.com/media/DpiuYFAWsAEMCoO.jpg
6320,2021-01-29,06:37:00,"Johnson &amp; Johnson's Covid-19 vaccine is 66% effective in a global trial, but 85% effective against severe disease, the company says. It's “encouraging in that it can prevent you from being hospitalized and from dying,” says Dr. Paul Offit of the FDA’s vaccine advisory committee.  https://t.co/5tEnkBsxbG",[],[],80,216,661,[],[],https://twitter.com/CNN/status/1355147936884113420,False,,1,https://pbs.twimg.com/media/Es5wR8LXAAA7q28.jpg
284427,2009-09-07,08:44:38,"RT @AliVelshi: It's a long drive from Minneapolis (7+ hrs), but @CNNExpress is hoping to pull up in Naperville, IL sometime after 6p CT.",[],[],0,0,2,[],[],https://twitter.com/CNN/status/3819336850,False,,0,
59384,2019-12-15,08:16:05,"Egypt unveiled an unprecedented discovery of dozens of mummified sacred animals, including cats, crocodiles and two lion cubs, found during the excavation of a tomb of a royal priest  https://t.co/zloMZRNA0K  https://t.co/IOT4BI6v2C",['https://cnn.it/38K5cRo'],[],24,207,726,[],[],https://twitter.com/CNN/status/1206231460543373320,False,,1,https://pbs.twimg.com/amplify_video_thumb/1199053442590937088/img/MJdrk8uZGHnWbMlF.jpg
173807,2017-11-01,04:52:53,"Trump's top environmental pick claimed the goal of the UN and climate change activists is ""all-powerful"" government  https://t.co/nW8HVk1y9h  https://t.co/DrHIUo6FBK",['http://cnn.it/2zn3SVU'],['https://pbs.twimg.com/media/DNiqVm5WkAAW15B.jpg'],85,75,96,[],[],https://twitter.com/CNN/status/925677014304153601,False,,1,https://pbs.twimg.com/media/DNiqVm5WkAAW15B.jpg
27184,2020-07-21,20:17:04,Maryland Republican Gov. Larry Hogan warned that coronavirus testing shortages and delays could make the pandemic even worse  https://t.co/wbDRhpoTcc,['https://cnn.it/3hrpFh0'],[],34,89,271,[],[],https://twitter.com/CNN/status/1285760745549037570,False,,0,
134381,2018-08-09,14:39:39,Kansas Secretary of State Kris Kobach's lead in the GOP primary for governor was cut in half after a vote count error was discovered  https://t.co/FZCjTEbVu9  https://t.co/8m4tdtO8Mu,['https://cnn.it/2KEWRBb'],['https://pbs.twimg.com/media/DkL3YokW4AEndya.jpg'],51,74,251,[],[],https://twitter.com/CNN/status/1027655669871259650,False,,1,https://pbs.twimg.com/media/DkL3YokW4AEndya.jpg
191299,2017-06-24,08:40:01,"After heading down a wrong path as an undocumented teen, he was deported to Mexico. It might have saved his life.  https://t.co/iUDyiX5bA7  https://t.co/vGDWGoQqg0",['http://cnn.it/2s7cE2c'],['https://pbs.twimg.com/media/DDF_pXgXoAAR1ff.jpg'],48,38,193,[],[],https://twitter.com/CNN/status/878623753571377152,False,,1,https://pbs.twimg.com/media/DDF_pXgXoAAR1ff.jpg
38029,2020-05-04,20:23:02,"Face masks, it seems, have become a new fault line in America. The decision to wear or avoid them signals whether people have chosen to adhere to public-health guidelines on coronavirus that have taken on political dimensions. | Analysis by @BrandonTensley  https://t.co/klGtz601B2",['https://cnn.it/2SAUshr'],[],83,74,255,[],[],https://twitter.com/CNN/status/1257495993148416001,False,,0,
46635,2020-03-07,10:00:04,"For a few hours, residents of the northern Italian town of Castelvetro realized they could have their Lambrusco not just from bottles -- but also from their faucets and shower heads  https://t.co/xzyFUwOrtR",['https://cnn.it/3302GE7'],[],324,1481,6784,[],[],https://twitter.com/CNN/status/1236335822493884419,False,,0,
205589,2017-03-13,05:35:02,Ready for #MarchMadness? Join the #CNNBrackets challenge. Sign up here:  https://t.co/AajK0D96Qx  https://t.co/QZX8E529fQ,['http://cnn.com/brackets'],['https://pbs.twimg.com/media/C6y5jTMUwAAlB6h.jpg'],4,39,85,"['marchmadness', 'cnnbrackets']",[],https://twitter.com/CNN/status/841251249232195584,False,,1,https://pbs.twimg.com/media/C6y5jTMUwAAlB6h.jpg
94715,2019-05-08,09:10:00,A landmine took Ahmed's Rahman leg when he was 8 months old.  He danced in jubilation after receiving a prosthetic leg at an International Red Cross Center in Afghanistan.  https://t.co/2dZUV61JU1  https://t.co/ZzPZt7raj3,['https://cnn.it/2Vlfh3Y'],[],280,3403,21893,[],[],https://twitter.com/CNN/status/1126142210116689920,False,,1,https://pbs.twimg.com/amplify_video_thumb/1126133143738683392/img/RgQvjK1gp-RYsuns.jpg
42144,2020-04-06,19:05:11,"Dr. Jonathan Reiner, former White House medical adviser, says UK Prime Minister Boris Johnson's move to an intensive care unit a day after being hospitalized with coronavirus is a ""cautionary tale.""  President Trump should be ""on lockdown"" to avoid contracting the virus, he adds.  https://t.co/dqEf903TMe",[],[],98,108,266,[],[],https://twitter.com/CNN/status/1247329541581725697,False,,1,https://pbs.twimg.com/media/EU9i2YXXgAIou4i.jpg
225331,2016-10-08,08:31:01,Two new lives begin in Haiti as limited health care meets the natural disaster of Hurricane #Matthew  https://t.co/I5aXIwIyKO  https://t.co/xo5fGfHdAj,['http://cnn.it/2dzdNfs'],['https://pbs.twimg.com/media/CuQJ0OkWgAADXM8.jpg'],31,177,386,['matthew'],[],https://twitter.com/CNN/status/784763031356071937,False,,1,https://pbs.twimg.com/media/CuQJ0OkWgAADXM8.jpg
285908,2009-06-09,03:49:16,Is it a girl or boy? At-home test may tell you  http://tinyurl.com/nhw94d,[],[],0,0,5,[],[],https://twitter.com/CNN/status/2087839587,False,,0,
44234,2020-03-23,23:12:05,"President Trump can't hold rallies, so his daily White House coronavirus briefings have become ""a kind of special spinoff of the familiar Trump Show -- replete with all the usual misinformation, self-promotion and potshots,"" writes @ddale8 | Analysis  https://t.co/gOcmDiR6K3",['https://cnn.it/2y4uThz'],[],82,55,134,[],[],https://twitter.com/CNN/status/1242318243299295234,False,,0,
197934,2017-05-09,21:11:50,"Rep. Joaquin Castro says the firing of FBI Director James Comey was ""very suspicious""  https://t.co/tgYGgsBCjQ  https://t.co/ThOPJssWKw","['http://cnn.it/2piep02', 'http://snpy.tv/2qPZBG1']",[],194,883,2135,[],[],https://twitter.com/CNN/status/862143111715315713,False,,0,
267491,2014-01-08,17:30:02,"A road-rage killer may strike again, police warn.   http://t.co/790iKXkHpW",['http://cnn.it/1dgZ7vT'],[],12,75,38,[],[],https://twitter.com/CNN/status/421076363068837888,False,,0,
