,date,time,tweet,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail
86873,2017-10-12,13:54:23,"On Twitter, @DonaldJTrumpJr had words for Hollywood liberals in the wake of the Harvey Weinstein scandal.  https://t.co/E6fpQ5NbCv",[],['https://pbs.twimg.com/media/DL9meYqVoAAGdPv.jpg'],394,358,1576,[],[],https://twitter.com/FoxNews/status/918565529861984257,False,,1,https://pbs.twimg.com/media/DL9meYqVoAAGdPv.jpg
340054,2008-05-07,12:47:07,POLITICS: Blue Dogs Growl Over Unfunded Education Program in Iraq Bill  http://tinyurl.com/6nlojj,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/805737205,False,,0,
114745,2017-05-03,09:20:27,FBI Director Comey: Will lock up hackers if they travel outside of Russia.  https://t.co/kRMFaiHKgQ,[],['https://pbs.twimg.com/media/C-6WJ7kWsAAwFm8.jpg'],125,75,239,[],[],https://twitter.com/FoxNews/status/859789759241125888,False,,1,https://pbs.twimg.com/media/C-6WJ7kWsAAwFm8.jpg
28324,2018-07-19,00:07:00,"Stallone Laurel Dias, originally of India and currently serving in the U.S. Army, holds naturalization documents and an American flag during a Naturalization Oath Ceremony on July 18 at the John F. Kennedy Presidential Library and Museum in Boston.  https://t.co/DgZPXliNd6",[],['https://pbs.twimg.com/media/DicWujwWsAId2Ul.jpg'],36,37,203,[],[],https://twitter.com/FoxNews/status/1019825915407339520,False,,1,https://pbs.twimg.com/media/DicWujwWsAId2Ul.jpg
139507,2016-11-17,20:35:24,".@charliekirk11: “The political correctness wave that swept across this country, [#DonaldTrump] was a direct response to that"" #Hannity  https://t.co/ia71SNpnyS",[],[],109,673,1846,"['donaldtrump', 'hannity']",[],https://twitter.com/FoxNews/status/799455943557689344,False,,1,https://pbs.twimg.com/media/Cxg8x4NUUAATcK6.jpg
115977,2017-04-25,20:46:53,".@KellyannePolls: ""[President #Trump's] response has been swift and resolute and decisive, and that of a leader."" #Hannity  https://t.co/izlDrfmiLV",[],[],151,182,794,"['trump', 'hannity']",[],https://twitter.com/FoxNews/status/857063404808265728,False,,1,https://pbs.twimg.com/media/C-TmcPTUwAAe6AI.jpg
375433,2007-08-15,02:17:10,WORLD: Chavez Seeking to Change Constitution to Allow Re-Election  http://tinyurl.com/yub6cq,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/206971152,False,,0,
62680,2018-02-11,17:07:18,Harvey Weinstein's company hit with lawsuit by NY attorney general after 4-month investigation  https://t.co/onJWo5aVo9,['http://www.foxnews.com/entertainment/2018/02/11/harvey-weinsteins-company-hit-with-lawsuit-by-ny-attorney-general-after-4-month-investigation.html'],[],48,77,240,[],[],https://twitter.com/FoxNews/status/962840497839661057,False,,0,
203758,2015-06-15,16:24:25,".@pdoocy: Joyce Mitchell ""was quiet in court today but has been quite candid behind closed doors."" #SpecialReport  http://t.co/E87cZxCwsy",[],"['https://pbs.twimg.com/media/CHkxc-hW8AIKxd6.jpg', 'https://pbs.twimg.com/media/CHkxdI0WEAI6ImC.jpg', 'https://pbs.twimg.com/media/CHkxdFcWcAAvsHk.jpg', 'https://pbs.twimg.com/media/CHkxdEWWEAA6fUM.jpg']",8,30,24,['specialreport'],[],https://twitter.com/FoxNews/status/610573602329600000,False,,1,https://pbs.twimg.com/media/CHkxc-hW8AIKxd6.jpg
168762,2016-04-23,14:53:23,Poll average shows @HillaryClinton with a strong lead in Pennsylvania.  https://t.co/Vg2MvJFHUQ,[],['https://pbs.twimg.com/media/CgwWPb1UUAACAER.jpg'],24,53,91,[],[],https://twitter.com/FoxNews/status/723978095187742720,False,,1,https://pbs.twimg.com/media/CgwWPb1UUAACAER.jpg
189944,2015-11-10,18:08:03,".@RickSantorum: ""We need to allow veterans to go to private sector hospitals for their routine and ordinary care."" #GOPDebate",[],[],32,130,280,['gopdebate'],[],https://twitter.com/FoxNews/status/664248184743534592,False,,0,
40154,2018-05-23,12:20:58,"President @realDonaldTrump: ""Democrats have to abandon their resistance to border security so that we can support law enforcement and save innocent lives.""  https://t.co/GNXuiSfreT",[],['https://pbs.twimg.com/media/Dd5rnmVUQAAj70T.jpg'],72,115,426,[],[],https://twitter.com/FoxNews/status/999354516234481664,False,,1,https://pbs.twimg.com/media/Dd5rnmVUQAAj70T.jpg
91076,2017-09-21,14:08:57,.@POTUS' border wall: A look at the numbers  https://t.co/IVr4jsEfor,['http://www.foxnews.com/politics/2017/09/21/trumps-border-wall-look-at-numbers.html'],[],120,45,152,[],[],https://twitter.com/FoxNews/status/910959050308902918,False,,0,
320195,2008-09-16,12:37:12,"BUSINESS: Gold Falls As Dollar Strengthens, Crude Slumps  http://tinyurl.com/6dm8ez",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/923675368,False,,0,
20512,2018-08-27,05:20:00,"No level of alcohol consumption is healthy, scientists say  https://t.co/BRzhfUckyA",['https://fxn.ws/2PEwAXf'],[],189,145,374,[],[],https://twitter.com/FoxNews/status/1034037811106607105,False,,0,
142656,2016-10-29,12:04:34,".@realDonaldTrump: ""You've got to get those ballots in.""  https://t.co/pn2zZRQiLI",[],['https://pbs.twimg.com/media/Cv9EBWKVMAEV0fv.jpg'],20,130,471,[],[],https://twitter.com/FoxNews/status/792426919551651840,False,,1,https://pbs.twimg.com/media/Cv9EBWKVMAEV0fv.jpg
209051,2015-03-17,11:00:29,Getting in shape for the summer? Here are 10 reasons why your belly fat isn’t going away.  http://t.co/RCZiLpILQL  http://t.co/oXDAq0wj93,['http://fxn.ws/1BN4ixn'],['https://pbs.twimg.com/media/CAUIL5GUgAEnTHa.jpg'],1,56,90,[],[],https://twitter.com/FoxNews/status/577877173781938177,False,,1,https://pbs.twimg.com/media/CAUIL5GUgAEnTHa.jpg
383300,2007-05-09,07:47:09,WORLD: Two Detained in Pet Food Recall  http://tinyurl.com/yv4tha,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/57259092,False,,0,
95079,2017-08-31,15:06:59,LOOK: A Man Made His Own Dam to Save Home From Harvey Flooding  https://t.co/K1WxcszQZU,['http://insider.foxnews.com/2017/08/31/man-builds-makeshift-dam-save-home-harvey-flooding'],[],38,96,336,[],[],https://twitter.com/FoxNews/status/903363512507957248,False,,0,
299434,2009-01-21,15:02:05,FOX 411: Mariah Carey Positively Glowing at Obama Ball  http://tinyurl.com/7a6vld,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1137424816,False,,0,
362633,2008-01-02,19:52:15,"NATIONAL: Pat Robertson Predicts Violence, Recession in 2008  http://tinyurl.com/yrluom",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/557025412,False,,0,
149850,2016-09-12,03:01:22,"Clinton raising money on media 'bias,' a new rallying cry on the left  https://t.co/UNPY7nrcdg via @HowardKurtz @MediaBuzzFNC",['http://fxn.ws/2clg5NZ'],[],86,56,94,[],[],https://twitter.com/FoxNews/status/775257985547317248,False,,0,
163983,2016-05-30,09:34:19,.@POTUS: The Americans we remember today are the best of us.  https://t.co/sAZHA8j0Lw,[],['https://pbs.twimg.com/media/CjtwCadUUAAmQB3.jpg'],62,95,237,[],[],https://twitter.com/FoxNews/status/737306151415468032,False,,1,https://pbs.twimg.com/media/CjtwCadUUAAmQB3.jpg
355245,2008-02-19,10:02:27,BUSINESS:,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/731338282,False,,0,
142175,2016-11-01,16:27:07,"In 7 days, America chooses its next commander-in-chief. Tune in to Fox News Channel for live election coverage on Nov. 8th. #FoxNews2016  https://t.co/Y0o3ex7uY8",[],[],112,185,528,['foxnews2016'],[],https://twitter.com/FoxNews/status/793580155364970497,False,,1,https://pbs.twimg.com/media/Cv8V5Q4VMAAeTbq.jpg
58116,2018-03-04,16:31:17,Balance of power in the House. #FoxReport  https://t.co/Rs2xxtfcHF,[],['https://pbs.twimg.com/media/DXezcwBXkAEGPSW.jpg'],74,81,347,['foxreport'],[],https://twitter.com/FoxNews/status/970441581797965824,False,,1,https://pbs.twimg.com/media/DXezcwBXkAEGPSW.jpg
160752,2016-06-22,13:18:04,Rescuers find debris in search for family after boat disappears off Florida Gulf Coast   https://t.co/9pIhEfH7pr  https://t.co/kgOkvE3fyt,['http://fxn.ws/28MPebo'],['https://pbs.twimg.com/media/Clk-7O1UkAEdbK-.jpg'],8,25,24,[],[],https://twitter.com/FoxNews/status/745697380817788928,False,,1,https://pbs.twimg.com/media/Clk-7O1UkAEdbK-.jpg
384438,2007-04-24,21:18:42,"NATIONAL: Huge Storm System Hits Colorado, Plains  http://tinyurl.com/2eyns8",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/38927582,False,,0,
50426,2018-04-08,11:22:19,Elizabeth Hurley slammed for wearing cleavage-baring dress with her 16-year-old son  https://t.co/hG2osQzsf5,['https://fxn.ws/2GL9vS0'],[],962,68,396,[],[],https://twitter.com/FoxNews/status/983032303281635329,False,,0,
258939,2009-09-24,12:40:27,New blog post: Is Pam Anderson broke?  http://bit.ly/3Ner3,[],[],0,0,1,[],[],https://twitter.com/FoxNews/status/4348425626,False,,0,
102637,2017-07-25,21:52:00,Sessions announces new conditions for sanctuary cities to get federal money  https://t.co/C3s0gGcX1a  https://t.co/zoYD4yGR4G,['http://fxn.ws/2v5FmGE'],['https://pbs.twimg.com/media/DFn28fmXkAEXAL5.jpg'],92,187,624,[],[],https://twitter.com/FoxNews/status/890057086817546242,False,,1,https://pbs.twimg.com/media/DFn28fmXkAEXAL5.jpg
313784,2008-10-21,22:22:09,"BUSINESS: Wipro Second-quarter Profit Up 19%, Says Outlook Cautious  http://tinyurl.com/5jklby",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/970027367,False,,0,
186559,2015-12-11,19:59:25,".@MuslimPresident to other Muslims that are profiled: ""It's your chance to be the better American. Be fully compliant with authorities.""",[],[],31,97,155,[],[],https://twitter.com/FoxNews/status/675510235851849729,False,,0,
163832,2016-05-31,20:59:08,Question of the Day: Do you think killing the gorilla was the right decision? Weigh in using #Hannity  https://t.co/VBdAZsIZAW,[],['https://pbs.twimg.com/media/Cj0MOJlUgAAxPZO.jpg'],646,44,327,['hannity'],[],https://twitter.com/FoxNews/status/737840879264616448,False,,1,https://pbs.twimg.com/media/Cj0MOJlUgAAxPZO.jpg
179162,2016-02-10,12:25:18,Baby's Best Friend: Watch this little pup tuck in its tiny owner! (Via: @ViralHog)  https://t.co/Lk3c4E46H1,['https://amp.twimg.com/v/495789e9-48a6-4d39-b75d-489dd08f9228'],[],32,361,659,[],[],https://twitter.com/FoxNews/status/697501613401907200,False,,0,
75773,2017-12-09,21:27:01,".@TomiLahren: ""Listen to me loud and clear - We need to get over the notion that the worst thing that can happen to us is our feelings are hurt or we're offended.""  https://t.co/gHyTJGHqjR",[],[],601,559,3188,[],[],https://twitter.com/FoxNews/status/939713036058628097,False,,1,https://pbs.twimg.com/media/DQnHpKNWkAAr4Mz.jpg
225680,2014-02-11,15:15:57,House #Republicans fighting #Treasury Dept. effort to limit political activities of tax-exempt groups  http://t.co/aoQqIv4IRJ,['http://fxn.ws/1gn1fkE'],[],10,32,19,"['republicans', 'treasury']",[],https://twitter.com/FoxNews/status/433363805423153152,False,,0,
146404,2016-10-05,08:57:31,HIDDEN TREASURE: Secret fire station found intact under UK factory  https://t.co/waP8AM437e  https://t.co/miDlxOb4P3,['http://fxn.ws/2dJV9Pq'],['https://pbs.twimg.com/media/CuAzG6PUMAA-rXt.jpg'],4,82,171,[],[],https://twitter.com/FoxNews/status/783682535477825537,False,,1,https://pbs.twimg.com/media/CuAzG6PUMAA-rXt.jpg
148969,2016-09-18,00:16:42,WATCH: NYC Mayor @BilldeBlasio discusses #Chelsea explosion  https://t.co/37hDh8udFT,['http://video.foxnews.com/v/5130192109001/'],[],29,30,30,['chelsea'],[],https://twitter.com/FoxNews/status/777390874317627392,False,,0,
88321,2017-10-04,21:00:00,"Brian Russell on #LasVegas shooting: ""Perhaps patriotic Americans were something [Stephen Paddock] had a grudge against.""  https://t.co/gmdXsdqfKq",[],['https://pbs.twimg.com/media/DLV7C5DXcAoYsTl.jpg'],176,83,301,['lasvegas'],[],https://twitter.com/FoxNews/status/915773539621507073,False,,1,https://pbs.twimg.com/media/DLV7C5DXcAoYsTl.jpg
159730,2016-06-30,03:20:42,Istanbul terror: Turkey’s president pays the price for trying to befriend fanatics | Via @fxnopinion |   https://t.co/MeRyoH7WwM,['http://fxn.ws/29d9Pce'],[],21,74,68,[],[],https://twitter.com/FoxNews/status/748446152446586881,False,,0,
144919,2016-10-15,00:34:57,"Clinton campaign persuaded Bill to cancel Wall Street speech over Hillary's objections, email shows  https://t.co/ICK6uAR67C",['http://fxn.ws/2dRETi8'],[],63,155,204,[],[],https://twitter.com/FoxNews/status/787179938654728192,False,,0,
220443,2014-07-10,11:55:35,#ISIS seizes uranium from lab; experts downplay 'dirty bomb' threat  http://t.co/gVy3zrJaYE  http://t.co/OMH3oGLNJA,['http://fxn.ws/1mDiUZu'],['https://pbs.twimg.com/media/BsM3YRRCIAEH7Al.jpg'],79,332,101,['isis'],[],https://twitter.com/FoxNews/status/487294075348205568,False,,1,https://pbs.twimg.com/media/BsM3YRRCIAEH7Al.jpg
285228,2009-04-20,03:37:08,BUSINESS: China Mobile First-quarter Net Up 5.2% To $3.7 Billion. China Mobile First-quarter Net Up 5.2%...  http://tinyurl.com/cvef8d,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1564263501,False,,0,
21747,2018-08-21,03:19:29,OPINION: Trump's bet on trade and tariffs could hurt Republicans in November  https://t.co/0zAPP9ANA1,['https://fxn.ws/2N4VkGi'],[],63,13,52,[],[],https://twitter.com/FoxNews/status/1031833157379784704,False,,0,
34185,2018-06-20,00:38:00,IG confirms @Comey under investigation over memo handling  https://t.co/UBUAOPnART,['https://fxn.ws/2MEeWl6'],[],83,193,802,[],[],https://twitter.com/FoxNews/status/1009324468471246848,False,,0,
357319,2008-02-05,20:47:13,BUSINESS: Obama Wins Kansas Democratic Caucuses  http://tinyurl.com/3b9389,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/682351102,False,,0,
375373,2007-08-15,15:48:23,BUSINESS: Travelocity.com Fined for Arranging U.S.-Cuba Trips  http://tinyurl.com/28zbd2,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/207970452,False,,0,
264940,2009-08-17,15:07:07,BUSINESS: NHTSA Speeds Up 'Cash for Clunkers' Dealer Reimbursements. The National Highway Traffic Safety...  http://tinyurl.com/ouq2c5,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/3368927475,False,,0,
58251,2018-03-04,01:40:00,Severely abused twin girls adopted by nurse who treated them  https://t.co/XfgFlnbCw2,['http://fxn.ws/2CSnbDQ'],[],23,72,518,[],[],https://twitter.com/FoxNews/status/970217281316794369,False,,0,
351879,2008-03-07,05:47:13,FOX LIFE: Pop Tarts: Adriana Lima Reveals Who's Sexy  http://tinyurl.com/2onq57,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/768011092,False,,0,
285158,2009-04-20,09:47:31,NATIONAL: Police: Arkansas Man Kills Self During Traffic Stop. A northwest Arkansas man shot himself to...  http://tinyurl.com/cmry5q,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1566380322,False,,0,
363828,2007-12-21,05:17:12,BUSINESS: General Motors Surpasses 1 Mil Annual Vehicle Sales In China  http://tinyurl.com/yqrach,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/520925392,False,,0,
314570,2008-10-17,01:17:11,BUSINESS: European Shaes Sharply Higher In Early Trading  http://tinyurl.com/5n2dxa,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/963515659,False,,0,
257602,2009-10-02,10:17:07,ROW 2 SEAT 4: Chicago & Tokyo Eliminated from Olympic Contention. Chicago and Tokyo have been eliminated...  http://tinyurl.com/yljjarv,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/4556330965,False,,0,
951,2021-03-10,07:12:17,Biggs urges Mayorkas to declare border surge a 'crisis' after request for volunteers  https://t.co/hfzAEl7T2c,['https://www.foxnews.com/politics/biggs-mayorkas-border-surge-crisis-volunteers'],[],78,55,191,[],[],https://twitter.com/FoxNews/status/1369652331999006722,False,,0,
140315,2016-11-12,00:25:00,Outrage and fear fuel continuing anti-Trump protests  https://t.co/mwIyuCtDU0,['http://fxn.ws/2f1jtN6'],[],252,67,98,[],[],https://twitter.com/FoxNews/status/797339396068360193,False,,0,
293077,2009-02-26,04:47:07,BUSINESS: MetroPCS Swings To a Fourth-quarter Profit  http://tinyurl.com/cqucko,[],[],0,0,1,[],[],https://twitter.com/FoxNews/status/1253281434,False,,0,
250075,2009-11-20,14:17:19,NATIONAL: Teen Pleads Guilty in Border Patrol Agent's Killing  http://bit.ly/8esuEH,[],[],0,2,2,[],[],https://twitter.com/FoxNews/status/5900658093,False,,0,
219228,2014-08-14,18:31:11,"Hand grenades becoming key weapon in Mexican cartels' arsenals, say authorities  http://t.co/ujE7NkH9yd via @joshuarhett",['http://fxn.ws/1t0qaRZ'],[],19,73,28,[],[],https://twitter.com/FoxNews/status/500077203942420480,False,,0,
275328,2009-06-16,14:42:08,NATIONAL: Car Converter Sparked Yorba Linda Wildfire Last Year. Investigators say hot debris from a car's...  http://tinyurl.com/l4zm36,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/2197375148,False,,0,
124067,2017-02-28,19:41:59,".@POTUS: ""We should ensure that Americans with pre-existing conditions have access to coverage."" #TrumpAddress  https://t.co/dAlG7hq9Sd  https://t.co/r39ZOHuLxg",['http://fxn.ws/2mCzkWM'],['https://pbs.twimg.com/media/C5zMZdbU4AAR0Kv.jpg'],72,243,1041,['trumpaddress'],[],https://twitter.com/FoxNews/status/836768449095479296,False,,1,https://pbs.twimg.com/media/C5zMZdbU4AAR0Kv.jpg
32193,2018-06-29,13:41:00,"This orange, squishy body armor material could save lives.  https://t.co/6zHW9HOdLR",['https://fxn.ws/2MAwsFI'],[],64,68,220,[],[],https://twitter.com/FoxNews/status/1012783007944531968,False,,0,
194679,2015-09-28,00:30:07,".@UN role in #refugeescrisis should be cut, US relief agency says  http://t.co/gpRkHnY1eh  via @GeorgeRussell  http://t.co/D4RcW2hMqQ",['http://fxn.ws/1NYL0x3'],['https://pbs.twimg.com/media/CP9KO9XWsAAHPZ2.jpg'],8,23,32,['refugeescrisis'],[],https://twitter.com/FoxNews/status/648384169647587329,False,,1,https://pbs.twimg.com/media/CP9KO9XWsAAHPZ2.jpg
8030,2018-11-02,05:38:11,"Texas deputy 'critical' after being shot in head; suspect in custody, authorities say  https://t.co/5BXhddn32h",['https://fxn.ws/2EZdnhI'],[],43,78,123,[],[],https://twitter.com/FoxNews/status/1058322373013921793,False,,0,
248077,2009-12-09,10:47:28,HEALTH: Researchers: Men's Love of Long-Legged Women a Myth  http://bit.ly/6bYwza,[],[],0,3,0,[],[],https://twitter.com/FoxNews/status/6503123848,False,,0,
37780,2018-06-03,12:34:38,"On ""Sunday Morning Futures,"" Rep. @DevinNunes, a Republican from California, weighed on in Google, which came under fire on Thursday after an error in its Knowledge Panel listed ""Nazism"" as the ideology of the California Republican Party.  https://t.co/hLXd5Rplvh  https://t.co/rpsws51ntY",['https://fxn.ws/2ssVY8z'],['https://pbs.twimg.com/media/DeyX_xaXUAEHWb5.jpg'],144,110,394,[],[],https://twitter.com/FoxNews/status/1003344221204615170,False,,1,https://pbs.twimg.com/media/DeyX_xaXUAEHWb5.jpg
182561,2016-01-15,08:07:04,Texas student suspended for sharing inhaler:  https://t.co/nh9IknsWTU  https://t.co/GJuqBI9nS7,['http://fxn.ws/1n5GHWj'],['https://pbs.twimg.com/media/CYxQegnWAAA58XI.jpg'],69,74,76,[],[],https://twitter.com/FoxNews/status/688014544560492544,False,,1,https://pbs.twimg.com/media/CYxQegnWAAA58XI.jpg
169151,2016-04-20,22:30:13,Stossel: I have lung cancer. My medical care is excellent but the customer service stinks   https://t.co/HL9ZZwC8nV  https://t.co/NIer7wo5vY,['http://fxn.ws/1VkArbx'],['https://pbs.twimg.com/media/CghvmBfUkAApJvr.jpg'],64,120,212,[],[],https://twitter.com/FoxNews/status/723005898881265664,False,,1,https://pbs.twimg.com/media/CghvmBfUkAApJvr.jpg
